activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
tanh,0.4485864177243,18,0.0002096245559,3,0.0006130606599,Beef,0.1090909123420715,0.0909090936183929,0.0909090936183929,0.0909090936183929,0.1090909123420715,0.1090909123420715,0.1272727310657501,0.1454545497894287,0.1454545497894287,0.1454545497894287,0.1818181812763214,0.2000000059604644,0.2000000059604644,0.2181818187236786,0.2545454561710357,0.2727272748947144,0.2727272808551788,0.2909090936183929,0.2727272808551788,0.2909090995788574
tanh,0.3951925165896,21,0.0057584761905,4,0.0038866593358,Beef,0.3272727370262146,0.3272727370262146,0.309090918302536,0.3454545557498932,0.3454545557498932,0.4000000119209289,0.3454545557498932,0.3454545557498932,0.3636363744735718,0.3636363744735718,0.3636363744735718,0.3818181931972503,0.4181818306446075,0.4545454680919647,0.4727272868156433,0.5090909242630005,0.5454545557498932,0.5272727370262146,0.5454545617103577,0.5454545617103577
gelu,0.5998511040315,20,0.0027432075375,1,0.0006254974272,Beef,0.0909090936183929,0.2363636434078216,0.3636363744735718,0.4727272868156433,0.5090909242630005,0.509090918302536,0.5454545557498932,0.5636363685131073,0.5818181872367859,0.6000000059604644,0.6000000059604644,0.5818181872367859,0.6,0.6,0.6181818246841431,0.6363636493682862,0.6545454621315002,0.6363636493682862,0.6363636493682862,0.6
gelu,0.576039467471,58,0.0067281898586,1,0.0075831471365,Beef,0.2363636434078216,0.3818181931972503,0.4181818306446075,0.4363636493682861,0.3818181931972503,0.4181818306446075,0.4181818306446075,0.4363636434078216,0.4363636434078216,0.4545454680919647,0.4545454621315002,0.4727272808551788,0.4727272808551788,0.509090918302536,0.4909090995788574,0.5090909123420715,0.5454545497894288,0.5454545497894288,0.5636363625526428,0.5818181872367859
tanh,0.5445570676935,62,0.0136820190846,1,0.0004185799218,Beef,0.2545454621315002,0.4727272808551788,0.5272727310657501,0.5454545438289642,0.5454545438289642,0.5818181872367859,0.6181818246841431,0.6000000059604644,0.6181818187236786,0.6545454621315002,0.6727272748947144,0.6727272748947144,0.6727272748947144,0.6727272748947144,0.6727272748947144,0.7090909004211425,0.6909090876579285,0.7090909123420716,0.6909090995788574,0.6727272868156433
gelu,0.1395354874086,37,0.0020337054123,4,0.0090391358284,Beef,0.0727272748947143,0.0545454561710357,0.0909090936183929,0.2,0.2545454621315002,0.309090918302536,0.4000000119209289,0.4363636493682861,0.527272742986679,0.5454545557498932,0.5454545557498932,0.5818181931972504,0.5636363804340363,0.5818181931972504,0.6000000059604644,0.6000000059604644,0.6000000059604644,0.5636363744735717,0.6181818544864655,0.6181818306446075
relu,0.5743425821235,30,0.0057342977091,2,0.0050537532035,Beef,0.0363636374473571,0.2545454621315002,0.418181824684143,0.418181824684143,0.5272727370262146,0.5454545497894288,0.5454545557498932,0.5636363685131073,0.5454545497894288,0.5454545497894288,0.5454545497894288,0.5636363744735717,0.5454545497894288,0.5454545497894288,0.5454545497894288,0.5636363744735717,0.5636363744735717,0.5454545497894288,0.5454545497894288,0.5454545497894288
relu,0.1695540013448,118,0.0008376482795,4,0.0058269316764,Beef,0.2000000059604644,0.2000000059604644,0.1454545497894287,0.2000000059604644,0.218181824684143,0.2363636434078216,0.2909090995788574,0.3454545557498932,0.3636363744735718,0.4000000119209289,0.4727272808551788,0.509090918302536,0.5272727370262146,0.527272742986679,0.5636363923549652,0.5818182110786438,0.6181818306446075,0.6545454561710358,0.6363636434078217,0.6363636434078217
relu,0.4921014639313,30,0.0826803806406,3,0.0053503868079,Beef,0.1090909123420715,0.4181818306446075,0.5454545557498932,0.4545454621315002,0.527272742986679,0.4909090995788574,0.4727272808551788,0.4909090995788574,0.4545454621315002,0.418181824684143,0.4363636434078216,0.5090909242630005,0.4909090995788574,0.5272727370262146,0.5090909242630005,0.5272727370262146,0.5090909242630005,0.4727272808551788,0.4727272808551788,0.4727272808551788
tanh,0.516008981336,72,0.0232434687204,2,0.0001518839428,Beef,0.1090909123420715,0.5454545557498932,0.5454545497894288,0.5636363685131073,0.5818181931972504,0.600000011920929,0.6181818187236786,0.6181818187236786,0.6727272868156433,0.6727272868156433,0.6363636553287506,0.6727272868156433,0.6545454740524292,0.600000011920929,0.600000011920929,0.600000011920929,0.6363636374473571,0.6727272868156433,0.6727272748947144,0.7090909123420716
tanh,0.2257177014277,73,0.0037475274769,4,0.0091958059855,Beef,0.2363636374473571,0.3636363685131073,0.4363636493682861,0.4545454680919647,0.4363636434078216,0.4727272808551788,0.5272727370262146,0.527272742986679,0.527272742986679,0.5090909242630005,0.509090918302536,0.5272727370262146,0.5454545557498932,0.5090909242630005,0.5636363744735717,0.5818181991577148,0.5818181931972504,0.5636363744735717,0.5818181991577148,0.5818181991577148
tanh,0.2474596096387,33,0.0062273511167,4,0.0092928407367,Beef,0.1818181872367859,0.218181824684143,0.4727273046970367,0.5272727608680725,0.5090909242630005,0.5636363804340363,0.5818181931972504,0.6181818544864655,0.6545454859733582,0.6363636493682862,0.6545454621315002,0.6909091234207153,0.6727272748947144,0.6545454680919647,0.6727272868156433,0.6727272987365722,0.6545454621315002,0.6363636374473571,0.6181818246841431,0.6181818246841431
tanh,0.2536660047016,32,0.0020512239378,3,0.0059009027947,Beef,0.1454545497894287,0.309090918302536,0.2727272808551788,0.309090918302536,0.309090918302536,0.3272727370262146,0.4000000119209289,0.4363636493682861,0.4727272868156433,0.509090918302536,0.509090918302536,0.509090918302536,0.5454545557498932,0.527272742986679,0.5454545557498932,0.527272742986679,0.527272742986679,0.527272742986679,0.527272742986679,0.527272742986679
gelu,0.4998808951285,43,0.0002078310965,2,0.0030544415214,Beef,0.1818181872367859,0.2727272808551788,0.218181824684143,0.2363636434078216,0.2545454621315002,0.2363636434078216,0.2545454621315002,0.218181824684143,0.2545454621315002,0.2909090995788574,0.3818181931972503,0.418181824684143,0.418181824684143,0.4545454621315002,0.4727272808551788,0.4909090995788574,0.4545454621315002,0.4545454621315002,0.4363636434078216,0.4363636434078216
relu,0.3518201488989,43,0.0001861065929,2,0.0087798201404,Beef,0.1636363685131073,0.2000000059604644,0.2545454621315002,0.2727272808551788,0.2363636434078216,0.218181824684143,0.2727272808551788,0.2909090995788574,0.2727272808551788,0.2727272808551788,0.2909090995788574,0.2727272808551788,0.2727272808551788,0.309090918302536,0.3454545557498932,0.3272727370262146,0.309090918302536,0.3636363744735718,0.3636363744735718,0.3454545557498932
tanh,0.3290623342056,71,0.0005042730213,2,0.0026310608738,Beef,0.218181824684143,0.2727272808551788,0.2545454621315002,0.4000000059604645,0.3818181872367859,0.4545454680919647,0.4545454680919647,0.4727272808551788,0.509090918302536,0.4909091055393219,0.5272727310657501,0.5636363923549652,0.5454545795917511,0.5636363923549652,0.5636363923549652,0.5818182110786438,0.6000000298023224,0.5818181931972504,0.5818181931972504,0.6181818306446075
relu,0.4459850183086,27,0.0073308303903,4,0.0079381239592,Beef,0.1272727310657501,0.0909090936183929,0.2727272808551788,0.4000000059604645,0.4545454621315002,0.4727272808551788,0.4727272808551788,0.4909090995788574,0.4545454621315002,0.4727272808551788,0.4727272808551788,0.4545454621315002,0.4909090995788574,0.4727272868156433,0.509090918302536,0.509090918302536,0.509090918302536,0.5272727370262146,0.509090918302536,0.5090909242630005
tanh,0.4736659045092,35,0.0052295660639,4,0.0075707472722,Beef,0.2545454621315002,0.309090918302536,0.4000000119209289,0.4363636434078216,0.4727272808551788,0.509090918302536,0.527272742986679,0.5272727370262146,0.5272727370262146,0.509090918302536,0.5454545557498932,0.5454545497894288,0.5454545497894288,0.5636363685131073,0.5636363625526428,0.5636363625526428,0.6,0.6,0.6,0.5818181812763215
gelu,0.1464465895511,70,0.0001230774755,2,0.0058352951621,Beef,0.218181824684143,0.2545454621315002,0.2545454621315002,0.2363636434078216,0.2727272808551788,0.3454545557498932,0.4181818306446075,0.4181818306446075,0.4181818306446075,0.4363636434078216,0.4181818306446075,0.4181818306446075,0.4363636493682861,0.4727272868156433,0.527272742986679,0.527272742986679,0.527272742986679,0.5090909242630005,0.5272727370262146,0.5272727370262146
tanh,0.4840527871325,41,0.0001627170936,2,0.0045664446733,Beef,0.2909090995788574,0.2000000059604644,0.1454545497894287,0.1636363685131073,0.1818181872367859,0.1818181872367859,0.1818181872367859,0.1818181872367859,0.1272727310657501,0.2000000059604644,0.218181824684143,0.2909090995788574,0.2909090995788574,0.3636363744735718,0.3454545557498932,0.3636363744735718,0.3636363744735718,0.3454545557498932,0.3272727370262146,0.3272727370262146
gelu,0.4857289596163,77,0.0760597178739,1,0.001224470959,Beef,0.2363636434078216,0.4727272868156433,0.4909091055393219,0.4363636493682861,0.4727272868156433,0.5636363744735717,0.5818181872367859,0.5454545617103577,0.5090909242630005,0.4909090995788574,0.509090918302536,0.5272727370262146,0.5636363744735717,0.6363636493682862,0.600000011920929,0.4909091055393219,0.4909091055393219,0.5272727370262146,0.6,0.5636363744735717
gelu,0.3880909819567,116,0.0118857955398,1,0.001537168461,Beef,0.0727272748947143,0.4727272808551788,0.4727272808551788,0.4909091055393219,0.4909091055393219,0.4909090995788574,0.4909091055393219,0.5272727370262146,0.5454545617103577,0.5272727370262146,0.5636363804340363,0.5818181931972504,0.5636363685131073,0.6000000059604644,0.5454545497894288,0.5454545497894288,0.5636363685131073,0.6000000059604644,0.6181818246841431,0.6
gelu,0.4107044549974,24,0.0533449574993,2,0.0046369784547,Beef,0.2545454621315002,0.2727272808551788,0.509090918302536,0.5272727370262146,0.5454545557498932,0.5636363744735717,0.5454545497894288,0.5454545497894288,0.5636363685131073,0.5818181753158569,0.5818181753158569,0.5818181753158569,0.5818181753158569,0.5272727310657501,0.4909090995788574,0.5454545497894288,0.5454545557498932,0.5454545557498932,0.5454545557498932,0.5454545617103577
gelu,0.1492391283655,28,0.0036381189868,1,0.0052668387931,Beef,0.1818181872367859,0.4363636434078216,0.5636363804340363,0.6545454680919647,0.6909091055393219,0.6727272808551789,0.6545454561710358,0.6727272808551789,0.6727272808551789,0.6909091174602509,0.6363636374473571,0.6363636374473571,0.6363636612892151,0.600000011920929,0.600000011920929,0.6363636493682862,0.6363636493682862,0.6909091234207153,0.6545454621315002,0.6181818306446075
gelu,0.3269584021628,108,0.0135692375665,1,0.0065755010976,Beef,0.1454545497894287,0.4181818306446075,0.3818181931972503,0.4181818306446075,0.4545454680919647,0.4727272868156433,0.527272742986679,0.5090909242630005,0.527272742986679,0.5636363804340363,0.5272727608680725,0.5272727608680725,0.5818182170391083,0.5636363983154297,0.6000000357627868,0.6727272987365722,0.618181848526001,0.618181848526001,0.6363636612892151,0.6909091234207153
relu,0.2607821389177,71,0.0001361938847,2,0.0088775826613,Beef,0.3636363685131073,0.4000000059604645,0.4000000119209289,0.3454545557498932,0.3272727370262146,0.3454545557498932,0.3454545557498932,0.3454545557498932,0.3636363744735718,0.3818181931972503,0.4000000119209289,0.418181824684143,0.4727272808551788,0.4727272808551788,0.5090909242630005,0.5454545617103577,0.5636363744735717,0.5636363744735717,0.600000011920929,0.6181818246841431
relu,0.3998250765433,42,0.0002922910504,2,0.0079160466183,Beef,0.2545454621315002,0.3090909361839294,0.2727272808551788,0.2727272748947144,0.2000000059604644,0.218181824684143,0.2727272808551788,0.3272727370262146,0.3272727370262146,0.3272727370262146,0.4181818306446075,0.4363636493682861,0.4363636493682861,0.4363636434078216,0.4363636434078216,0.4545454621315002,0.4545454621315002,0.4545454621315002,0.4545454621315002,0.4727272808551788
gelu,0.49210358059,114,0.0001649706381,2,0.009894432575,Beef,0.1272727310657501,0.1454545497894287,0.1272727310657501,0.2000000059604644,0.2363636434078216,0.2909090995788574,0.3818181931972503,0.4545454561710357,0.4727272748947143,0.4909090936183929,0.4727272808551788,0.4727272808551788,0.4727272808551788,0.4727272808551788,0.5272727370262146,0.600000011920929,0.600000011920929,0.600000011920929,0.5818181931972504,0.5636363685131073
relu,0.3844540654254,26,0.0414959413163,2,0.0008305199122,Beef,0.1818181872367859,0.5818182110786438,0.5454545557498932,0.600000011920929,0.618181848526001,0.6545454740524292,0.7090909123420716,0.7090909242630005,0.7454545617103576,0.7272727370262146,0.7272727370262146,0.7090909361839295,0.7090909361839295,0.7090909361839295,0.7090909361839295,0.7090909242630005,0.7636363744735718,0.7272727489471436,0.7090909242630005,0.7272727370262146
relu,0.5695104557121,37,0.0046430066869,2,0.0030227788652,Beef,0.2363636374473571,0.309090918302536,0.4363636493682861,0.509090918302536,0.4909090995788574,0.4909090995788574,0.4727272808551788,0.4909090936183929,0.5272727310657501,0.5454545557498932,0.5454545557498932,0.5454545557498932,0.527272742986679,0.527272742986679,0.5454545795917511,0.5636363983154297,0.5636363983154297,0.5636363983154297,0.5818182110786438,0.5818182110786438
tanh,0.5752755927172,58,0.0004457069558,2,0.0077577659498,Beef,0.2727272808551788,0.2909090995788574,0.3090909123420715,0.309090918302536,0.309090918302536,0.418181824684143,0.418181824684143,0.4000000059604645,0.4000000059604645,0.4363636434078216,0.4363636493682861,0.4363636493682861,0.4181818306446075,0.4181818306446075,0.4363636493682861,0.4363636493682861,0.4181818306446075,0.4181818306446075,0.4363636434078216,0.418181824684143
tanh,0.5660907023132,51,0.0004276739217,1,0.0099361731695,Beef,0.2363636434078216,0.2909090995788574,0.309090918302536,0.3272727370262146,0.3272727370262146,0.3636363744735718,0.3818181931972503,0.3818181931972503,0.3818181931972503,0.4000000119209289,0.4000000119209289,0.4181818306446075,0.4363636493682861,0.4363636493682861,0.4363636493682861,0.4727272868156433,0.4545454680919647,0.4181818306446075,0.4363636493682861,0.4545454680919647
gelu,0.4270971850989,16,0.0361672965857,3,0.0044181903326,Beef,0.3636363685131073,0.5454545676708221,0.5636363923549652,0.5272727489471436,0.5636363983154297,0.6181818544864655,0.6545454919338226,0.7454545736312866,0.7636363983154297,0.7272727608680725,0.7272727608680725,0.6909091234207153,0.6909091234207153,0.7090909242630005,0.6727272927761078,0.6727272927761078,0.6545454680919647,0.6727272927761078,0.6363636434078217,0.6363636434078217
tanh,0.1486931223671,86,0.0014617713611,2,0.0048717295556,Beef,0.3272727370262146,0.4727272808551788,0.6181818246841431,0.6181818246841431,0.6727272748947144,0.6363636374473571,0.6363636374473571,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6363636374473571,0.6363636374473571,0.6545454621315002,0.6363636374473571,0.6909090995788574,0.6909090995788574,0.7090909242630005,0.7272727489471436,0.6909090995788574,0.6727272748947144
gelu,0.2831316345857,51,0.0148981929071,4,0.0047885292352,Beef,0.1818181872367859,0.600000011920929,0.6181818246841431,0.6363636434078217,0.6181818246841431,0.600000011920929,0.5818181931972504,0.5818181931972504,0.6363636434078217,0.6000000178813935,0.6000000178813935,0.6000000178813935,0.6000000178813935,0.5818181991577148,0.6000000059604644,0.6363636434078217,0.6363636374473571,0.6545454621315002,0.6363636434078217,0.6363636434078217
relu,0.1748877554686,89,0.070580401972,3,0.0011594050168,Beef,0.1090909123420715,0.4363636493682861,0.4000000119209289,0.3818181931972503,0.4545454561710357,0.4727272808551788,0.509090918302536,0.5818181931972504,0.5272727370262146,0.5454545557498932,0.5272727370262146,0.527272742986679,0.5272727370262146,0.509090918302536,0.4909091055393219,0.4727272808551788,0.5090909242630005,0.5272727370262146,0.5454545497894288,0.4909090995788574
gelu,0.3474066531609,39,0.0046569774237,2,0.0092692971017,Beef,0.1272727310657501,0.3636363744735718,0.4545454621315002,0.527272742986679,0.5272727310657501,0.5272727310657501,0.5272727310657501,0.5272727310657501,0.4909090995788574,0.4909090995788574,0.4909090995788574,0.5272727310657501,0.5272727310657501,0.4727272868156433,0.4727272868156433,0.5272727370262146,0.5090909123420715,0.5272727370262146,0.5272727370262146,0.5272727370262146
relu,0.2870192592028,39,0.0003239412491,3,0.004082281662,Beef,0.2363636374473571,0.3090909123420715,0.2909090936183929,0.3090909123420715,0.3454545557498932,0.3818181872367859,0.3636363685131073,0.3454545557498932,0.3636363744735718,0.3636363744735718,0.4000000119209289,0.4000000119209289,0.4363636493682861,0.4545454680919647,0.4363636434078216,0.4909090995788574,0.4909090995788574,0.5272727310657501,0.5636363804340363,0.5636363804340363
gelu,0.5291975019833,123,0.0002216066504,3,2.5147259e-05,Beef,0.2363636434078216,0.2000000059604644,0.1818181872367859,0.218181824684143,0.2181818187236786,0.3090909123420715,0.3818181872367859,0.4545454621315002,0.4181818306446075,0.4545454621315002,0.4545454621315002,0.4727272808551788,0.5090909123420715,0.5454545497894288,0.5272727310657501,0.5272727310657501,0.5272727310657501,0.5636363685131073,0.5818181931972504,0.5636363685131073
tanh,0.5012638101645,77,0.0008082463952,1,0.0061982670225,Beef,0.3272727370262146,0.3636363744735718,0.4363636493682861,0.5272727370262146,0.5272727370262146,0.5090909242630005,0.5636363804340363,0.5818181991577148,0.5636363804340363,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6181818187236786,0.6181818187236786,0.6181818187236786,0.6000000059604644,0.5818181931972504,0.6000000059604644,0.6000000059604644
relu,0.1167906853169,24,0.0031081373952,3,0.0091175224582,Beef,0.1818181812763214,0.2909090936183929,0.4000000059604645,0.4909090936183929,0.5272727310657501,0.5272727310657501,0.5636363685131073,0.6,0.6,0.6181818246841431,0.6181818246841431,0.6363636374473571,0.6,0.5818181872367859,0.5636363685131073,0.5636363744735717,0.5818181991577148,0.600000011920929,0.6363636374473571,0.6363636374473571
gelu,0.3883473634934,17,0.0011323418931,1,0.0072716951984,Beef,0.1454545497894287,0.1454545497894287,0.2909090995788574,0.4363636493682861,0.4727272868156433,0.4909090995788574,0.4727272868156433,0.4727272808551788,0.4909090995788574,0.4909090995788574,0.5272727370262146,0.5090909242630005,0.4909091055393219,0.5636363685131073,0.5454545557498932,0.5272727370262146,0.5636363744735717,0.527272742986679,0.5272727370262146,0.5272727370262146
tanh,0.2088157142718,18,0.016084094425,2,0.0025592643784,Beef,0.1636363685131073,0.4000000298023224,0.5636363983154297,0.5636363804340363,0.5636363804340363,0.527272742986679,0.5636363744735717,0.5818181872367859,0.5818181872367859,0.5454545557498932,0.5818181872367859,0.5454545557498932,0.5636363744735717,0.5636363744735717,0.6181818306446075,0.6363636612892151,0.6363636434078217,0.6363636434078217,0.600000011920929,0.600000011920929
gelu,0.1529760851352,116,0.0027616887793,2,0.0007946044568,Beef,0.1818181872367859,0.4909090936183929,0.4545454621315002,0.4363636493682861,0.5272727608680725,0.5454545617103577,0.4909090995788574,0.5454545497894288,0.5636363625526428,0.5818181872367859,0.6,0.6545454740524292,0.618181848526001,0.6000000238418579,0.6545454859733582,0.6363636732101441,0.6545454859733582,0.6181818425655365,0.6363636493682862,0.6545454621315002
relu,0.1311057789807,35,0.0112901121294,4,0.0024504657609,Beef,0.0727272748947143,0.2363636434078216,0.4727272868156433,0.5272727310657501,0.509090918302536,0.5454545617103577,0.527272742986679,0.527272742986679,0.527272742986679,0.5636363804340363,0.600000011920929,0.5636363744735717,0.5454545557498932,0.5272727310657501,0.5454545497894288,0.5272727310657501,0.5454545497894288,0.5454545497894288,0.6000000178813935,0.5636363685131073
relu,0.1558462135918,46,0.0002154429309,4,0.000543593109,Beef,0.3636363685131073,0.3454545497894287,0.2000000059604644,0.1818181872367859,0.2000000059604644,0.218181824684143,0.2363636434078216,0.2545454621315002,0.2727272808551788,0.2909090995788574,0.3272727370262146,0.3454545557498932,0.3454545557498932,0.4181818306446075,0.4181818306446075,0.4181818306446075,0.4545454621315002,0.4909090995788574,0.5090909123420715,0.5272727370262146
tanh,0.2158965672313,25,0.0204941880566,4,0.0072219114144,Beef,0.2363636434078216,0.2727272808551788,0.5454545617103577,0.5272727370262146,0.5818181931972504,0.5818181931972504,0.600000011920929,0.6000000059604644,0.5454545557498932,0.6181818246841431,0.6181818187236786,0.6000000059604644,0.5818181931972504,0.5818181931972504,0.6000000178813935,0.6181818306446075,0.5818182170391083,0.5818182170391083,0.5636363804340363,0.6000000178813935
tanh,0.4320910806742,97,0.0200085369014,1,0.003541475422,Beef,0.2727272808551788,0.4181818306446075,0.418181824684143,0.4727272868156433,0.5454545557498932,0.5454545617103577,0.5636363744735717,0.5272727370262146,0.5090909421443939,0.5454545617103577,0.600000011920929,0.5818181991577148,0.6181818425655365,0.6000000298023224,0.5818182110786438,0.6000000238418579,0.5636363923549652,0.5272727608680725,0.5818181991577148,0.6181818306446075
