activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
gelu,0.1658959396054,302,134,0.0002702331854,3,6,mean,Car,0.25,0.1666666716337204,0.2083333283662796,0.2083333283662796,0.25,0.2916666567325592,0.375,0.3333333432674408,0.25,0.4166666567325592,0.3333333432674408,0.5,0.4166666567325592,0.4583333432674408,0.5,0.5416666865348816,0.5,0.4166666567325592,0.4583333432674408,0.625
relu,0.2730251423111,278,242,0.0007346151138,5,1,max,Car,0.25,0.1666666716337204,0.3333333432674408,0.125,0.1666666716337204,0.3333333432674408,0.125,0.125,0.125,0.25,0.2083333283662796,0.1666666716337204,0.25,0.25,0.125,0.25,0.3333333432674408,0.375,0.25,0.4166666567325592
relu,0.1382521285016,622,115,0.000930904845,4,2,max,Car,0.2916666567325592,0.1666666716337204,0.375,0.4583333432674408,0.2083333283662796,0.2916666567325592,0.3333333432674408,0.4583333432674408,0.375,0.4166666567325592,0.4583333432674408,0.4166666567325592,0.5416666865348816,0.5,0.5416666865348816,0.625,0.5416666865348816,0.4583333432674408,0.5416666865348816,0.625
gelu,0.2766234918722,279,312,0.0004416842666,8,2,max,Car,0.375,0.125,0.2916666567325592,0.1666666716337204,0.125,0.4166666567325592,0.4583333432674408,0.25,0.3333333432674408,0.4583333432674408,0.2916666567325592,0.375,0.5,0.4583333432674408,0.4166666567325592,0.4583333432674408,0.375,0.4166666567325592,0.5,0.5
gelu,0.1909034723157,962,194,0.0005101409637,6,6,mean,Car,0.125,0.2916666567325592,0.125,0.3333333432674408,0.2083333283662796,0.2083333283662796,0.125,0.125,0.3333333432674408,0.4583333432674408,0.125,0.2083333283662796,0.25,0.2916666567325592,0.2083333283662796,0.125,0.25,0.2916666567325592,0.25,0.25
relu,0.2217601084509,327,455,2.84710583e-05,6,5,mean,Car,0.2083333283662796,0.2916666567325592,0.3333333432674408,0.3333333432674408,0.2916666567325592,0.375,0.5,0.3333333432674408,0.2916666567325592,0.3333333432674408,0.4583333432674408,0.5833333134651184,0.5833333134651184,0.5416666865348816,0.5,0.5416666865348816,0.5416666865348816,0.4583333432674408,0.5,0.625
gelu,0.0845558831264,617,261,0.0001521304248,7,3,mean,Car,0.375,0.25,0.4166666567325592,0.125,0.25,0.3333333432674408,0.1666666716337204,0.4583333432674408,0.3333333432674408,0.3333333432674408,0.375,0.375,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.375,0.4583333432674408,0.4583333432674408,0.4166666567325592,0.375
relu,0.2824880686935,647,493,0.0006507194189,7,5,mean,Car,0.2916666567325592,0.125,0.2916666567325592,0.125,0.375,0.125,0.2083333283662796,0.2916666567325592,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.2916666567325592,0.3333333432674408,0.25,0.25,0.4583333432674408,0.5,0.375,0.375,0.375
relu,0.0658205096112,762,425,2.34082976e-05,3,6,mean,Car,0.25,0.3333333432674408,0.3333333432674408,0.375,0.3333333432674408,0.4583333432674408,0.4583333432674408,0.4583333432674408,0.4583333432674408,0.4583333432674408,0.5416666865348816,0.5416666865348816,0.4166666567325592,0.4583333432674408,0.375,0.5416666865348816,0.4583333432674408,0.4583333432674408,0.5,0.5
relu,0.0927954665632,704,480,4.09657925e-05,7,5,max,Car,0.4166666567325592,0.2916666567325592,0.3333333432674408,0.2083333283662796,0.25,0.125,0.2083333283662796,0.3333333432674408,0.2083333283662796,0.4166666567325592,0.4166666567325592,0.2916666567325592,0.3333333432674408,0.5,0.4583333432674408,0.5,0.4166666567325592,0.5,0.4166666567325592,0.5416666865348816
gelu,0.2774381294866,629,186,0.0001494264167,3,3,mean,Car,0.3333333432674408,0.2916666567325592,0.4166666567325592,0.4166666567325592,0.125,0.2083333283662796,0.2916666567325592,0.1666666716337204,0.375,0.3333333432674408,0.2916666567325592,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5416666865348816,0.4583333432674408,0.4166666567325592,0.375
relu,0.2004413204481,271,80,1.20113305e-05,7,1,max,Car,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
gelu,0.2945044166213,361,447,0.0007998317165,7,5,max,Car,0.2083333283662796,0.125,0.375,0.125,0.3333333432674408,0.125,0.375,0.2916666567325592,0.125,0.4166666567325592,0.4583333432674408,0.125,0.5416666865348816,0.5833333134651184,0.5416666865348816,0.25,0.2916666567325592,0.4583333432674408,0.4166666567325592,0.2916666567325592
relu,0.0917823971863,424,72,0.0004065970405,5,2,mean,Car,0.3333333432674408,0.125,0.1666666716337204,0.2916666567325592,0.2916666567325592,0.2916666567325592,0.25,0.2916666567325592,0.2083333283662796,0.2916666567325592,0.375,0.4166666567325592,0.2916666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4583333432674408,0.3333333432674408,0.4583333432674408,0.4583333432674408
gelu,0.1889316915496,510,232,4.15704589e-05,4,2,max,Car,0.25,0.2916666567325592,0.25,0.2083333283662796,0.125,0.125,0.25,0.25,0.2916666567325592,0.2916666567325592,0.25,0.25,0.25,0.2916666567325592,0.2916666567325592,0.2916666567325592,0.25,0.25,0.25,0.25
gelu,0.079555236386,329,213,1.07331372e-05,2,4,max,Car,0.3333333432674408,0.2916666567325592,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1666666716337204
relu,0.1636708476067,274,163,1.61686888e-05,7,4,mean,Car,0.25,0.2916666567325592,0.2916666567325592,0.2916666567325592,0.375,0.1666666716337204,0.1666666716337204,0.125,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.375,0.4166666567325592,0.3333333432674408,0.25,0.25,0.2083333283662796,0.2083333283662796,0.25,0.25
relu,0.1979026869642,787,127,9.59158668e-05,3,2,mean,Car,0.25,0.25,0.2083333283662796,0.25,0.2916666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.375,0.4583333432674408,0.375,0.4583333432674408,0.4166666567325592,0.4166666567325592,0.5,0.5416666865348816,0.4583333432674408,0.5,0.5416666865348816
gelu,0.0006813406218,655,423,0.0001494707036,7,2,max,Car,0.2916666567325592,0.375,0.2916666567325592,0.1666666716337204,0.375,0.2916666567325592,0.4166666567325592,0.4583333432674408,0.5,0.4166666567325592,0.4583333432674408,0.2916666567325592,0.375,0.5,0.3333333432674408,0.4166666567325592,0.5416666865348816,0.5,0.5,0.5
relu,0.2018844291337,828,311,0.0001674501561,5,5,mean,Car,0.2083333283662796,0.25,0.1666666716337204,0.25,0.25,0.3333333432674408,0.4583333432674408,0.1666666716337204,0.5,0.25,0.1666666716337204,0.5833333134651184,0.375,0.4583333432674408,0.25,0.375,0.5416666865348816,0.4583333432674408,0.5833333134651184,0.3333333432674408
gelu,0.1369547814532,308,226,0.0001146962079,2,5,mean,Car,0.25,0.25,0.25,0.375,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.5,0.25,0.2083333283662796,0.2916666567325592,0.5,0.4583333432674408,0.375,0.3333333432674408,0.4583333432674408,0.5416666865348816,0.5833333134651184,0.5,0.4583333432674408
gelu,0.2010700786861,525,133,6.61386273e-05,6,4,mean,Car,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.25,0.2916666567325592,0.4166666567325592,0.4166666567325592,0.375,0.3333333432674408,0.2083333283662796,0.5,0.4583333432674408,0.5,0.5833333134651184,0.5833333134651184,0.5416666865348816,0.625,0.5833333134651184,0.5833333134651184,0.5833333134651184
relu,0.1241237502029,411,134,0.0008626393329,8,5,mean,Car,0.125,0.1666666716337204,0.2083333283662796,0.2916666567325592,0.1666666716337204,0.125,0.2916666567325592,0.2916666567325592,0.125,0.1666666716337204,0.4166666567325592,0.125,0.125,0.4166666567325592,0.4166666567325592,0.375,0.25,0.4583333432674408,0.5,0.2916666567325592
relu,0.0175477277622,783,76,0.0009619938868,5,1,max,Car,0.125,0.2916666567325592,0.125,0.125,0.2916666567325592,0.4166666567325592,0.5,0.375,0.5416666865348816,0.625,0.5416666865348816,0.6666666865348816,0.4583333432674408,0.7083333134651184,0.5833333134651184,0.625,0.625,0.5833333134651184,0.6666666865348816,0.5416666865348816
gelu,0.2871199935179,772,123,0.0001626511779,7,1,max,Car,0.375,0.2916666567325592,0.2916666567325592,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796,0.2083333283662796
gelu,0.164840434563,390,391,1.42123626e-05,4,5,max,Car,0.375,0.2916666567325592,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.2916666567325592,0.2916666567325592,0.2916666567325592,0.2916666567325592,0.2916666567325592,0.25,0.2916666567325592,0.25,0.25,0.25,0.25,0.2916666567325592,0.2916666567325592
relu,0.0261343341588,303,301,8.35792084e-05,5,1,max,Car,0.2916666567325592,0.125,0.1666666716337204,0.2916666567325592,0.25,0.3333333432674408,0.5416666865348816,0.6666666865348816,0.6666666865348816,0.4583333432674408,0.4583333432674408,0.4583333432674408,0.5833333134651184,0.625,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.7083333134651184,0.625,0.7083333134651184
relu,0.1220148250679,400,187,0.0002659504393,4,2,max,Car,0.125,0.2916666567325592,0.2916666567325592,0.4166666567325592,0.5,0.25,0.4166666567325592,0.5,0.4166666567325592,0.3333333432674408,0.2916666567325592,0.375,0.4583333432674408,0.4166666567325592,0.4583333432674408,0.375,0.5,0.5,0.5,0.5416666865348816
