,,,Performance_Gap,Performance_Gap,Budget_Utilization,Early_Stopping
FCNN,max_time_hours_24,Moderate,0.0,0.0,0.0094,0.0
FCNN,max_time_hours_24,Standard,0.0,0.0,0.0092,0.0
FCNN,max_time_hours_24,VeryAggressive,0.0,0.0,0.015,0.0
FCNN,max_time_hours_72,Aggressive,0.0,0.0,0.0027,0.0
FCNN,max_time_hours_72,Conservative,0.0,0.0,0.0113,0.0
FCNN,max_time_hours_72,Moderate,0.0,0.0,0.0031,0.0
FCNN,max_time_hours_72,Standard,0.0,0.0,0.0031,0.0
FCNN,max_time_hours_72,VeryAggressive,0.0,0.0,0.005,0.0
GRU,max_epochs_1000,Aggressive,0.0667,0.4017,1.0,1.0
GRU,max_epochs_1000,Conservative,-0.4667,0.3246,1.0,1.0
GRU,max_epochs_1000,Moderate,-0.4,0.2966,1.0,1.0
GRU,max_epochs_1000,Standard,-0.1048,0.4717,1.0,1.0
GRU,max_epochs_1000,VeryAggressive,0.2095,0.3659,1.0,1.0
GRU,max_epochs_2000,Aggressive,-0.0762,0.3659,1.0,1.0
GRU,max_epochs_2000,Conservative,-0.5524,0.2892,1.0,1.0
GRU,max_epochs_2000,Moderate,-0.0857,0.4362,1.0,1.0
GRU,max_epochs_2000,Standard,-0.2476,0.4686,1.0,1.0
GRU,max_epochs_2000,VeryAggressive,0.0952,0.4364,1.0,1.0
GRU,max_epochs_5000,Aggressive,0.0,0.0,0.62,0.0
GRU,max_epochs_5000,Conservative,-0.5524,0.275,1.0,1.0
GRU,max_epochs_5000,Moderate,0.0,0.0,0.72,0.0
GRU,max_epochs_5000,Standard,0.0,0.0,0.684,0.0
GRU,max_epochs_5000,VeryAggressive,-0.1143,0.2869,1.0,1.0
GRU,max_time_hours_10,Aggressive,0.0,0.0,0.0258,0.0
GRU,max_time_hours_10,Conservative,0.0,0.0,0.1025,0.0
GRU,max_time_hours_10,Moderate,0.0,0.0,0.03,0.0
GRU,max_time_hours_10,Standard,0.0,0.0,0.0284,0.0
GRU,max_time_hours_10,VeryAggressive,0.0,0.0,0.0449,0.0
GRU,max_time_hours_24,Aggressive,0.0,0.0,0.0107,0.0
GRU,max_time_hours_24,Conservative,0.0,0.0,0.0427,0.0
GRU,max_time_hours_24,Moderate,0.0,0.0,0.0125,0.0
GRU,max_time_hours_24,Standard,0.0,0.0,0.0118,0.0
GRU,max_time_hours_24,VeryAggressive,0.0,0.0,0.0187,0.0
GRU,max_time_hours_72,Aggressive,0.0,0.0,0.0036,0.0
GRU,max_time_hours_72,Conservative,0.0,0.0,0.0142,0.0
GRU,max_time_hours_72,Moderate,0.0,0.0,0.0042,0.0
GRU,max_time_hours_72,Standard,0.0,0.0,0.0039,0.0
GRU,max_time_hours_72,VeryAggressive,0.0,0.0,0.0062,0.0
LSTM,max_epochs_1000,Aggressive,0.0762,0.3434,1.0,1.0
LSTM,max_epochs_1000,Conservative,-0.6,0.3162,1.0,1.0
LSTM,max_epochs_1000,Moderate,-0.3619,0.4455,1.0,1.0
LSTM,max_epochs_1000,Standard,-0.1429,0.3957,1.0,1.0
LSTM,max_epochs_1000,VeryAggressive,0.219,0.3092,1.0,1.0
LSTM,max_epochs_2000,Aggressive,-0.0762,0.4024,1.0,1.0
LSTM,max_epochs_2000,Conservative,-0.5619,0.4177,1.0,1.0
LSTM,max_epochs_2000,Moderate,-0.1429,0.3641,1.0,1.0
LSTM,max_epochs_2000,Standard,-0.1524,0.4285,1.0,1.0
LSTM,max_epochs_2000,VeryAggressive,0.1238,0.3491,1.0,1.0
LSTM,max_epochs_5000,Aggressive,0.0,0.0,0.62,0.0
LSTM,max_epochs_5000,Conservative,-0.581,0.4813,1.0,1.0
LSTM,max_epochs_5000,Moderate,0.0,0.0,0.72,0.0
LSTM,max_epochs_5000,Standard,0.0,0.0,0.684,0.0
LSTM,max_epochs_5000,VeryAggressive,0.0476,0.2272,1.0,1.0
LSTM,max_time_hours_10,Aggressive,0.0,0.0,0.1045,0.0
LSTM,max_time_hours_10,Conservative,0.0095,0.2862,0.3262,0.0952
LSTM,max_time_hours_10,Moderate,0.0,0.0,0.1203,0.0
LSTM,max_time_hours_10,Standard,0.0,0.0,0.112,0.0
LSTM,max_time_hours_10,VeryAggressive,-0.0095,0.0436,0.1873,0.0476
LSTM,max_time_hours_24,Aggressive,0.0,0.0,0.0435,0.0
LSTM,max_time_hours_24,Conservative,0.0,0.0,0.1702,0.0
LSTM,max_time_hours_24,Moderate,0.0,0.0,0.0501,0.0
LSTM,max_time_hours_24,Standard,0.0,0.0,0.0467,0.0
LSTM,max_time_hours_24,VeryAggressive,0.0,0.0,0.079,0.0
LSTM,max_time_hours_72,Aggressive,0.0,0.0,0.0145,0.0
LSTM,max_time_hours_72,Conservative,0.0,0.0,0.0567,0.0
LSTM,max_time_hours_72,Moderate,0.0,0.0,0.0167,0.0
LSTM,max_time_hours_72,Standard,0.0,0.0,0.0156,0.0
LSTM,max_time_hours_72,VeryAggressive,0.0,0.0,0.0263,0.0
Transformer,max_epochs_1000,Aggressive,0.2,0.3899,1.0,1.0
Transformer,max_epochs_1000,Conservative,-0.4667,0.4163,1.0,1.0
Transformer,max_epochs_1000,Moderate,-0.3714,0.318,1.0,1.0
Transformer,max_epochs_1000,Standard,-0.1143,0.4453,1.0,1.0
Transformer,max_epochs_1000,VeryAggressive,0.3143,0.3321,1.0,1.0
Transformer,max_epochs_2000,Aggressive,-0.019,0.3683,1.0,1.0
Transformer,max_epochs_2000,Conservative,-0.5714,0.3052,1.0,1.0
Transformer,max_epochs_2000,Moderate,-0.1524,0.3737,1.0,1.0
Transformer,max_epochs_2000,Standard,-0.2857,0.2575,1.0,1.0
Transformer,max_epochs_2000,VeryAggressive,0.1714,0.3862,1.0,1.0
Transformer,max_epochs_5000,Aggressive,0.0,0.0,0.6182,0.0
Transformer,max_epochs_5000,Conservative,-0.5905,0.2862,1.0,1.0
Transformer,max_epochs_5000,Moderate,0.0,0.0,0.7191,0.0
Transformer,max_epochs_5000,Standard,0.0,0.0,0.6835,0.0
Transformer,max_epochs_5000,VeryAggressive,0.0286,0.3304,1.0,1.0
Transformer,max_time_hours_10,Aggressive,0.0,0.0,0.0804,0.0
Transformer,max_time_hours_10,Conservative,-0.0381,0.1359,0.3157,0.0952
Transformer,max_time_hours_10,Moderate,0.0,0.0,0.0961,0.0
Transformer,max_time_hours_10,Standard,0.0,0.0,0.0912,0.0
Transformer,max_time_hours_10,VeryAggressive,0.0,0.0,0.142,0.0
Transformer,max_time_hours_24,Aggressive,0.0,0.0,0.0335,0.0
Transformer,max_time_hours_24,Conservative,0.0,0.0,0.1377,0.0
Transformer,max_time_hours_24,Moderate,0.0,0.0,0.0401,0.0
Transformer,max_time_hours_24,Standard,0.0,0.0,0.038,0.0
Transformer,max_time_hours_24,VeryAggressive,0.0,0.0,0.0592,0.0
Transformer,max_time_hours_72,Aggressive,0.0,0.0,0.0112,0.0
Transformer,max_time_hours_72,Conservative,0.0,0.0,0.0459,0.0
Transformer,max_time_hours_72,Moderate,0.0,0.0,0.0134,0.0
Transformer,max_time_hours_72,Standard,0.0,0.0,0.0127,0.0
Transformer,max_time_hours_72,VeryAggressive,0.0,0.0,0.0197,0.0
