activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_7,val_acc_8,val_acc_9,val_acc_10,val_acc_11,val_acc_12,val_acc_13,val_acc_14,val_acc_15,val_acc_16,val_acc_17,val_acc_18,val_acc_19,val_acc_20
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,HouseTwenty,0.51,0.55125,0.5725,0.6012500000000001,0.61,0.6275000000000001,0.64125,0.6562500000000001,0.6675000000000001,0.68125,0.6900000000000001,0.6925,0.69375,0.70125,0.705,0.7112499999999999,0.7187500000000001,0.7187499999999999,0.7274999999999999,0.735
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,HouseTwenty,0.4825,0.5349999999999999,0.56875,0.60625,0.6112500000000001,0.6199999999999999,0.61875,0.6325,0.6449999999999999,0.67875,0.69375,0.68875,0.6912499999999999,0.70375,0.70875,0.7125,0.73,0.7362499999999998,0.74,0.7375
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,HouseTwenty,0.51,0.58375,0.60875,0.62,0.625,0.65,0.66625,0.6799999999999999,0.68625,0.7025,0.70875,0.71375,0.72125,0.7237500000000001,0.7274999999999999,0.7324999999999999,0.73875,0.75,0.7525000000000001,0.7587499999999999
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,HouseTwenty,0.5112500000000001,0.57125,0.5925,0.6275,0.6487499999999999,0.6637500000000001,0.6775,0.6837500000000001,0.6950000000000001,0.6987500000000001,0.69625,0.6950000000000001,0.69875,0.7112499999999999,0.72,0.71875,0.7212499999999998,0.7325,0.71125,0.73125
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,HouseTwenty,0.5137500000000002,0.5912499999999999,0.6212500000000001,0.63875,0.64625,0.66625,0.6775,0.6849999999999999,0.68875,0.69625,0.69875,0.7074999999999999,0.7112499999999999,0.7175,0.7150000000000001,0.71875,0.72625,0.7224999999999999,0.73375,0.73375
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,HouseTwenty,0.49625,0.5237499999999999,0.5487500000000001,0.5599999999999999,0.5900000000000001,0.5925,0.60875,0.6125,0.6275000000000001,0.63875,0.645,0.6575,0.66875,0.67125,0.67125,0.67875,0.6824999999999999,0.67875,0.6725,0.675
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,HouseTwenty,0.4912499999999999,0.55625,0.58375,0.6,0.6199999999999999,0.63125,0.6325000000000001,0.6487499999999999,0.6575,0.67375,0.6775,0.66875,0.6837500000000001,0.68625,0.695,0.70625,0.7100000000000001,0.7049999999999998,0.7175,0.7162499999999999
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,HouseTwenty,0.51625,0.61,0.63625,0.6425000000000001,0.6525000000000001,0.6499999999999999,0.65625,0.66375,0.6837500000000001,0.6924999999999999,0.70875,0.70875,0.70875,0.7162499999999999,0.7262500000000001,0.735,0.7462500000000001,0.7537499999999999,0.7525000000000001,0.75625
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,HouseTwenty,0.51625,0.595,0.59375,0.6075000000000002,0.6212500000000001,0.6375,0.6525000000000001,0.6575,0.66625,0.6775,0.6825,0.7050000000000001,0.7187500000000001,0.725,0.7237499999999999,0.7362499999999998,0.7462500000000001,0.74875,0.75,0.7462500000000001
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,HouseTwenty,0.49625,0.545,0.5599999999999999,0.61,0.625,0.6512499999999999,0.6837500000000001,0.67875,0.6825,0.6875,0.69375,0.7,0.7075000000000001,0.7100000000000001,0.7150000000000001,0.7125,0.71125,0.7137499999999999,0.72875,0.7300000000000001
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,HouseTwenty,0.47875,0.5112499999999999,0.55,0.5599999999999999,0.55375,0.56375,0.5625,0.5912499999999999,0.58625,0.5824999999999999,0.5775,0.58625,0.60125,0.5987499999999999,0.5987500000000001,0.5950000000000001,0.60375,0.6087499999999999,0.60625,0.61625
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,HouseTwenty,0.4962499999999999,0.55375,0.575,0.60875,0.6250000000000001,0.64875,0.66,0.6762499999999999,0.68125,0.6912499999999999,0.6937500000000001,0.6912499999999999,0.6912499999999999,0.705,0.7075,0.7137500000000001,0.7187499999999999,0.72375,0.72875,0.73625
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,HouseTwenty,0.5000000000000001,0.5262499999999999,0.5549999999999999,0.5725,0.62125,0.6412500000000001,0.65375,0.655,0.66125,0.6612500000000001,0.6674999999999999,0.675,0.6725,0.6787500000000001,0.6799999999999999,0.6775,0.6837500000000001,0.695,0.705,0.7125
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,HouseTwenty,0.49375,0.53375,0.55,0.56875,0.58875,0.60625,0.6224999999999999,0.635,0.6362500000000001,0.64125,0.655,0.66625,0.6775,0.6749999999999999,0.675,0.6725,0.67875,0.6900000000000001,0.6925,0.6975
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,HouseTwenty,0.4912499999999999,0.55625,0.5787500000000001,0.60625,0.63625,0.64625,0.64375,0.6562499999999999,0.665,0.6775,0.6837500000000001,0.6937500000000001,0.70625,0.70625,0.7112499999999999,0.7125,0.7150000000000001,0.72,0.7212500000000001,0.7324999999999999
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,HouseTwenty,0.4949999999999999,0.5599999999999999,0.5887499999999999,0.6075,0.6224999999999999,0.62625,0.64625,0.65,0.665,0.6775,0.6737500000000001,0.6937500000000001,0.7024999999999999,0.7137499999999999,0.7137500000000001,0.7187500000000001,0.72625,0.735,0.74125,0.7424999999999999
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,HouseTwenty,0.50625,0.5237499999999999,0.5325,0.5625,0.56625,0.5825,0.5962500000000001,0.6087499999999999,0.6212500000000001,0.63,0.6375000000000001,0.64125,0.645,0.65,0.6575,0.66375,0.66625,0.68125,0.68875,0.69125
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,HouseTwenty,0.4775,0.56375,0.595,0.61125,0.6375,0.6475,0.6675,0.68125,0.6862499999999999,0.6975,0.7050000000000001,0.7112499999999999,0.7175,0.7275,0.7337499999999999,0.7362500000000001,0.74375,0.7462500000000001,0.75125,0.7575
gelu,0.3069765786903,87,1.41157704e-05,1,3.82145799e-05,HouseTwenty,0.515,0.5075,0.52,0.53,0.54,0.5525,0.56875,0.5775,0.5887500000000001,0.59375,0.6025,0.6125,0.6224999999999999,0.62375,0.6300000000000001,0.635,0.64375,0.6575000000000001,0.66125,0.6725
relu,0.2878640975281,10,0.0005056631383,2,1.21442474e-05,HouseTwenty,0.49625,0.5349999999999999,0.55625,0.575,0.5925,0.6125,0.61125,0.6325000000000001,0.64625,0.65125,0.66125,0.67,0.6725000000000001,0.6912499999999999,0.6912499999999999,0.7012499999999999,0.70375,0.7037500000000001,0.7100000000000001,0.7125
gelu,0.3275022767039,17,1.26450106e-05,3,3.97007272e-05,HouseTwenty,0.49,0.5050000000000001,0.51875,0.51875,0.52625,0.51125,0.51875,0.5112500000000001,0.51,0.5125,0.515,0.5199999999999999,0.5249999999999999,0.5225,0.5275000000000001,0.52625,0.5325,0.53625,0.5387500000000001,0.5425
tanh,0.5878285953449,24,9.31625175e-05,3,0.0003456764945,HouseTwenty,0.51,0.505,0.5075,0.51125,0.515,0.5175,0.53,0.5425000000000001,0.5512499999999999,0.5599999999999999,0.5574999999999999,0.55625,0.5650000000000001,0.5700000000000001,0.5762499999999999,0.5824999999999999,0.5824999999999999,0.57875,0.57875,0.58875
tanh,0.1785005305243,33,7.10048516e-05,1,0.000229559909,HouseTwenty,0.49,0.49625,0.5325,0.5662499999999999,0.61125,0.63,0.63875,0.64875,0.655,0.6675,0.66625,0.6725000000000001,0.6837500000000001,0.6824999999999999,0.68875,0.7,0.70375,0.71,0.7037499999999999,0.70875
gelu,0.59338668424,71,0.0007431084002,1,2.57853995e-05,HouseTwenty,0.5137499999999999,0.5487500000000001,0.5362500000000001,0.5587500000000001,0.5775,0.5875000000000001,0.6024999999999999,0.6125,0.6300000000000001,0.64875,0.67,0.68125,0.685,0.69875,0.71,0.71,0.7162499999999999,0.7175,0.725,0.7450000000000001
relu,0.5637841742458,123,0.000411966636,1,6.64670885e-05,HouseTwenty,0.5137499999999999,0.5725,0.585,0.585,0.5900000000000001,0.6074999999999999,0.6125,0.6174999999999999,0.6312499999999999,0.6375,0.65,0.6725,0.68125,0.695,0.70125,0.71,0.7224999999999999,0.7350000000000001,0.7375,0.7474999999999999
gelu,0.4894151529872,10,1.92520411e-05,1,0.0012648926721,HouseTwenty,0.4712499999999999,0.4824999999999999,0.4974999999999999,0.4925,0.5,0.51375,0.52625,0.5349999999999999,0.5387500000000001,0.55625,0.5662499999999999,0.5712499999999999,0.57875,0.5875,0.5900000000000001,0.5925,0.5900000000000001,0.59875,0.60875,0.61
gelu,0.3750953901074,25,0.0003505335505,4,0.0076071881758,HouseTwenty,0.50125,0.5175,0.5399999999999999,0.555,0.5700000000000001,0.57125,0.5862499999999999,0.59,0.5925,0.5974999999999999,0.6100000000000001,0.6137499999999999,0.6212500000000001,0.615,0.62625,0.645,0.6512499999999999,0.6575,0.6649999999999999,0.6637500000000001
gelu,0.5020038223739,70,0.0004837533296,4,0.000372702002,HouseTwenty,0.4987499999999999,0.5299999999999999,0.5337500000000001,0.5425000000000001,0.5575,0.5625000000000001,0.59,0.60625,0.6375,0.6487499999999999,0.65,0.6475000000000001,0.6537499999999999,0.6649999999999999,0.6612499999999999,0.6725,0.6799999999999999,0.6837500000000001,0.69375,0.6975
tanh,0.4343112475221,47,1.57382527e-05,4,0.0098409009701,HouseTwenty,0.52125,0.52625,0.5200000000000001,0.53,0.5262499999999999,0.5075,0.5162500000000001,0.51625,0.5137499999999999,0.51,0.5087499999999999,0.5137499999999999,0.5037499999999999,0.5037499999999999,0.5087499999999999,0.5175,0.5125,0.51375,0.515,0.51875
relu,0.3207370910633,92,2.448909e-05,2,2.46549457e-05,HouseTwenty,0.4899999999999999,0.5087499999999999,0.505,0.52,0.54125,0.5549999999999999,0.5599999999999999,0.5762500000000002,0.5950000000000001,0.61,0.61875,0.6275,0.6287499999999999,0.6375,0.6449999999999999,0.6475,0.65625,0.66125,0.6625,0.66375
tanh,0.4549358731843,32,5.29102393e-05,2,1.77243426e-05,HouseTwenty,0.4874999999999999,0.515,0.5462499999999999,0.5487500000000001,0.56875,0.6,0.62625,0.635,0.6425,0.64625,0.65125,0.65625,0.66625,0.6725,0.67625,0.6912499999999999,0.6925,0.6925000000000001,0.6925000000000001,0.6925
relu,0.5540916404406,81,2.35267378e-05,4,5.14126446e-05,HouseTwenty,0.49625,0.4875,0.4862499999999999,0.4775,0.46375,0.475,0.475,0.4862499999999999,0.4837499999999999,0.485,0.5,0.5025000000000001,0.5112499999999999,0.51,0.5137500000000002,0.51625,0.5125,0.51,0.51,0.50625
tanh,0.591733849159,126,1.95685316e-05,2,0.0007410506811,HouseTwenty,0.48875,0.5199999999999999,0.5237499999999999,0.54125,0.5599999999999999,0.5750000000000001,0.5762499999999999,0.5862499999999999,0.5987499999999999,0.6087499999999999,0.6125,0.6287499999999999,0.63625,0.6450000000000001,0.65625,0.6599999999999999,0.6675,0.6725,0.6762499999999999,0.6837500000000001
gelu,0.2559366523452,10,2.03540342e-05,2,0.0002474843558,HouseTwenty,0.51625,0.4912499999999999,0.4987500000000001,0.505,0.5112500000000001,0.5175,0.515,0.5225,0.53,0.54125,0.55,0.5574999999999999,0.55625,0.5575000000000001,0.5662499999999999,0.57125,0.58,0.58375,0.58375,0.5912499999999999
tanh,0.5541919398612,50,1.28983022e-05,3,1.014646e-05,HouseTwenty,0.49625,0.49,0.5075000000000001,0.4962499999999999,0.5112500000000001,0.5112500000000001,0.5125,0.51875,0.5275000000000001,0.52625,0.5362500000000001,0.5325,0.53625,0.5375,0.53625,0.54125,0.545,0.5475000000000001,0.55,0.55375
tanh,0.1806455183283,52,0.0009180305894,1,0.0076059717874,HouseTwenty,0.48875,0.56,0.54625,0.55,0.565,0.57875,0.5925,0.60625,0.62375,0.65875,0.66625,0.68875,0.7025,0.7175,0.725,0.73,0.735,0.7387499999999999,0.745,0.75
tanh,0.265352201604,28,4.14090823e-05,4,0.0054910149603,HouseTwenty,0.50875,0.55,0.5325,0.5287499999999999,0.515,0.5275000000000001,0.5325,0.5399999999999999,0.5337500000000001,0.5387500000000001,0.5475,0.5587500000000001,0.56125,0.5737500000000001,0.57125,0.5637500000000001,0.56625,0.5675,0.57625,0.5850000000000001
relu,0.2880160089524,42,0.0004135991429,3,0.008162385886,HouseTwenty,0.5087499999999999,0.535,0.56375,0.6025,0.625,0.63625,0.6499999999999999,0.6637500000000001,0.68625,0.68625,0.6925000000000001,0.6975,0.7025,0.7,0.7050000000000001,0.705,0.7100000000000001,0.72,0.7225,0.725
relu,0.4384211751612,75,3.50664464e-05,3,6.02881569e-05,HouseTwenty,0.48625,0.4875,0.5137499999999999,0.5287499999999999,0.545,0.55,0.5549999999999999,0.575,0.5850000000000001,0.61,0.6125,0.6074999999999999,0.60875,0.62375,0.63125,0.6287499999999999,0.6337499999999999,0.6399999999999999,0.64375,0.6537499999999999
relu,0.3004777873109,114,0.0005299835702,2,9.92793269e-05,HouseTwenty,0.51,0.58625,0.59375,0.60125,0.6174999999999999,0.6325,0.65375,0.6575,0.665,0.6725,0.68375,0.69875,0.69875,0.7150000000000001,0.72,0.7200000000000001,0.7212500000000001,0.7299999999999999,0.73375,0.7387499999999999
relu,0.4326157535199,89,1.81895764e-05,4,0.0035791585303,HouseTwenty,0.50125,0.4987500000000001,0.49375,0.5037499999999999,0.5175000000000001,0.5162500000000001,0.5199999999999999,0.5199999999999999,0.5225,0.52625,0.52125,0.5175000000000001,0.52125,0.52625,0.53375,0.5349999999999999,0.5349999999999999,0.5325,0.5387500000000001,0.535
tanh,0.1672731797265,43,0.000231379342,4,2.81083575e-05,HouseTwenty,0.47375,0.5325,0.5612499999999999,0.59875,0.61875,0.6325000000000001,0.6437499999999999,0.66,0.67875,0.69,0.70125,0.705,0.7074999999999999,0.70875,0.70625,0.7075,0.7112499999999999,0.7175,0.7275,0.74125
gelu,0.445109547612,61,0.0002566094369,4,0.0009099554481,HouseTwenty,0.4825,0.5349999999999999,0.5275000000000001,0.54625,0.5449999999999999,0.54875,0.5662499999999999,0.57,0.58,0.59875,0.60625,0.6187500000000001,0.62125,0.6174999999999999,0.63375,0.63375,0.6375,0.64125,0.6512499999999999,0.64875
relu,0.3964911288382,73,0.0002507454786,1,8.13006293e-05,HouseTwenty,0.52125,0.5725,0.59625,0.60375,0.615,0.62625,0.6325,0.6475,0.6525,0.66875,0.675,0.6849999999999999,0.6937499999999999,0.71,0.7212500000000001,0.7337499999999999,0.74375,0.7549999999999999,0.7625,0.7725
gelu,0.1208251128893,17,3.45140225e-05,1,0.0002900142601,HouseTwenty,0.51125,0.5225000000000001,0.5425,0.5587500000000001,0.5887499999999999,0.6012500000000001,0.60875,0.6224999999999999,0.635,0.6450000000000001,0.65375,0.65875,0.67,0.6775,0.6837500000000001,0.68125,0.6875,0.6875,0.69375,0.69125
tanh,0.3645404339902,12,5.59856902e-05,1,0.0060076435329,HouseTwenty,0.4775,0.4862499999999999,0.49375,0.505,0.52875,0.54375,0.56,0.575,0.58875,0.6100000000000001,0.6224999999999999,0.6375,0.6525,0.6512499999999999,0.6624999999999999,0.6612500000000001,0.665,0.66875,0.6737500000000001,0.67875
tanh,0.3598577668179,97,0.0001710513892,2,0.000212288609,HouseTwenty,0.4574999999999999,0.5375,0.57125,0.6025,0.62375,0.64,0.6475,0.6725,0.6774999999999999,0.68375,0.69625,0.7025,0.7100000000000001,0.715,0.7150000000000001,0.7212500000000001,0.73,0.7300000000000001,0.72875,0.7275
relu,0.1896161786388,61,0.0003504652287,2,6.50137646e-05,HouseTwenty,0.4875,0.5700000000000001,0.58125,0.6024999999999999,0.6275000000000001,0.6425,0.6512499999999999,0.655,0.665,0.6712499999999999,0.6887500000000001,0.69375,0.71,0.72,0.725,0.7324999999999999,0.73125,0.7337499999999999,0.74125,0.7487499999999999
tanh,0.3732282489862,52,3.55376075e-05,1,0.0029814817911,HouseTwenty,0.49,0.5275000000000001,0.54875,0.58,0.60625,0.6237499999999999,0.635,0.64375,0.65125,0.6587500000000001,0.67125,0.6774999999999999,0.685,0.6924999999999999,0.69625,0.70375,0.7024999999999999,0.7075,0.71875,0.71625
relu,0.222145433479,60,1.47982394e-05,1,0.0001301780752,HouseTwenty,0.4875,0.50875,0.53625,0.5700000000000001,0.5850000000000001,0.5887499999999999,0.59875,0.60875,0.62,0.6275000000000001,0.6375,0.64625,0.6512500000000001,0.65625,0.65875,0.6699999999999999,0.6775,0.6849999999999999,0.68875,0.6962499999999998
tanh,0.403809122103,113,5.02195109e-05,3,1.55817198e-05,HouseTwenty,0.49625,0.5149999999999999,0.5375000000000001,0.54375,0.5512499999999999,0.5650000000000001,0.5625000000000001,0.5875,0.59,0.605,0.6137499999999999,0.6287499999999999,0.6337499999999999,0.65,0.6537499999999999,0.6675000000000001,0.68,0.6837500000000001,0.6925000000000001,0.68875
gelu,0.5910472957284,101,0.000873650542,1,0.0045889881914,HouseTwenty,0.5125000000000001,0.54375,0.5275000000000001,0.52375,0.54,0.5525,0.5625,0.5962500000000001,0.60875,0.6224999999999999,0.64,0.6675,0.68625,0.6975,0.7037500000000001,0.72125,0.72625,0.73875,0.7362500000000001,0.74
tanh,0.2351176852506,99,0.0005117392098,1,0.0020747109966,HouseTwenty,0.4875,0.5624999999999999,0.56125,0.5625,0.555,0.575,0.5900000000000001,0.61,0.6325,0.65,0.67375,0.695,0.71,0.7175,0.7224999999999999,0.725,0.7325,0.7412500000000001,0.74625,0.74625
tanh,0.4562104264616,78,1.52439706e-05,1,0.0006697882844,HouseTwenty,0.5,0.5125,0.5149999999999999,0.5312500000000001,0.5525,0.5625,0.56875,0.5862499999999999,0.59875,0.6075,0.61875,0.6375,0.65,0.6562500000000001,0.6575,0.67125,0.675,0.6762500000000001,0.6799999999999999,0.68375
tanh,0.2539002266266,35,0.0005090194004,3,1.29494704e-05,HouseTwenty,0.5387500000000001,0.53,0.5575,0.5962500000000001,0.615,0.63375,0.6512499999999999,0.6575,0.67375,0.6875,0.6875,0.6975,0.6900000000000001,0.6975,0.7025,0.6975,0.6975,0.69375,0.70875,0.71125
relu,0.5192528517626,96,3.28752997e-05,3,7.281832e-05,HouseTwenty,0.495,0.51125,0.5349999999999999,0.5575,0.5650000000000001,0.5612499999999999,0.5725,0.5912499999999999,0.6025,0.61875,0.62,0.63125,0.64125,0.6375,0.63875,0.6412500000000001,0.6525,0.655,0.6599999999999999,0.6587500000000001
gelu,0.4332637919435,84,2.73862445e-05,3,0.0028550074334,HouseTwenty,0.50125,0.4987499999999999,0.5125,0.51875,0.54,0.56125,0.56375,0.57875,0.5875,0.5987499999999999,0.60625,0.61125,0.6125,0.6074999999999999,0.6137499999999999,0.6175,0.61875,0.6250000000000001,0.63125,0.6275000000000001
relu,0.2180165742874,109,0.0006376616949,2,0.0002519075909,HouseTwenty,0.50125,0.5862499999999999,0.58,0.59875,0.6174999999999999,0.6224999999999999,0.63125,0.6525000000000001,0.6725000000000001,0.6849999999999999,0.68625,0.68875,0.70625,0.7100000000000001,0.7037500000000001,0.7275,0.7375,0.7462500000000001,0.7474999999999999,0.74375
relu,0.1101956892241,77,0.0001513120523,2,9.78948298e-05,HouseTwenty,0.5387500000000001,0.5900000000000001,0.61625,0.6275000000000001,0.6475,0.6649999999999999,0.66875,0.67875,0.6799999999999999,0.6849999999999999,0.695,0.7050000000000001,0.71125,0.715,0.7175,0.7212500000000001,0.7237500000000001,0.7250000000000001,0.72625,0.73375
gelu,0.1828064306006,27,0.0001707063446,4,0.0025555869149,HouseTwenty,0.48125,0.4875,0.515,0.5149999999999999,0.52875,0.5475000000000001,0.5574999999999999,0.5712499999999999,0.58375,0.60375,0.61625,0.6300000000000001,0.64625,0.655,0.6587500000000001,0.6637500000000001,0.655,0.6587500000000001,0.6775,0.6875
relu,0.2980488070471,118,4.85323195e-05,4,0.0015685687232,HouseTwenty,0.50125,0.525,0.5425,0.54125,0.5424999999999999,0.55125,0.57125,0.5799999999999998,0.59375,0.60625,0.6075000000000002,0.6087499999999999,0.60875,0.60875,0.62,0.62875,0.6387499999999999,0.6450000000000001,0.65625,0.66875
gelu,0.2553340760765,113,1.68908172e-05,2,1.56947633e-05,HouseTwenty,0.48625,0.5225,0.5287499999999999,0.53875,0.5449999999999999,0.5612499999999999,0.57,0.5900000000000001,0.59375,0.5974999999999999,0.60625,0.6100000000000001,0.615,0.62375,0.6325,0.64375,0.6512500000000001,0.66,0.66625,0.67125
tanh,0.5807337429231,26,1.61248797e-05,4,0.0034546055576,HouseTwenty,0.5125,0.4987499999999999,0.5025000000000001,0.48875,0.50125,0.5025000000000001,0.5037499999999999,0.50625,0.5025000000000001,0.5,0.4962499999999999,0.5075000000000001,0.5025,0.4987499999999999,0.50625,0.5075000000000001,0.5,0.50625,0.5025,0.51
relu,0.2728855301415,38,2.2545987e-05,1,0.0004155501236,HouseTwenty,0.50875,0.5399999999999999,0.56125,0.5712499999999999,0.5775,0.5925,0.5875,0.6,0.61875,0.62375,0.62625,0.63875,0.6525,0.65625,0.66125,0.665,0.67625,0.67875,0.6837500000000001,0.6837500000000001
relu,0.3631688626589,119,0.0005602313925,4,0.0027668403552,HouseTwenty,0.4912499999999999,0.5487500000000001,0.5525,0.58375,0.60875,0.63125,0.6537499999999999,0.66625,0.68,0.6912499999999999,0.69125,0.7050000000000001,0.715,0.7,0.6975,0.71625,0.72625,0.72875,0.7350000000000001,0.7462500000000001
tanh,0.2606245211513,43,2.26726529e-05,3,0.0033090434147,HouseTwenty,0.50875,0.485,0.5075000000000001,0.53375,0.5325,0.53,0.5325,0.5349999999999999,0.5425000000000001,0.55,0.55625,0.56375,0.57375,0.57875,0.5862499999999999,0.595,0.6074999999999999,0.615,0.615,0.61875
tanh,0.3862313498007,10,4.82632498e-05,1,0.0028908500275,HouseTwenty,0.47,0.50125,0.5125,0.5362500000000001,0.56125,0.575,0.5924999999999999,0.60625,0.615,0.6287499999999999,0.63875,0.6525000000000001,0.6537499999999999,0.6612500000000001,0.66875,0.67125,0.6762499999999999,0.67375,0.67875,0.6824999999999999
tanh,0.3280502839488,39,1.06304283e-05,3,0.0001235287703,HouseTwenty,0.4787499999999999,0.4949999999999999,0.5075000000000001,0.5125,0.5149999999999999,0.51375,0.51,0.5037499999999999,0.50625,0.51,0.5087499999999999,0.5225,0.525,0.5237499999999999,0.525,0.5287499999999999,0.52625,0.5287499999999999,0.5337500000000001,0.5349999999999999
tanh,0.2775053725553,84,1.31877744e-05,3,0.0049811593345,HouseTwenty,0.51,0.5087499999999999,0.515,0.51875,0.5337500000000001,0.54375,0.5325,0.5487499999999998,0.55625,0.5575000000000001,0.5712499999999999,0.5824999999999999,0.5850000000000001,0.59375,0.6012500000000001,0.6062500000000001,0.6087499999999999,0.6125,0.61,0.61625
